Country,Country Code,Series Name,Series Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Burkina Faso,BFA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,8.77361901436421,15.5591834961326,6.54038888918524,19.7800553125388,7.07993882612064,8.25506465553151,33.5010494117113,43.1735257379827,23.5107276715505,0.197620287445034,19.4523343945191,6.56240514986992,1.54935551921773,2.61647660228735,8.54510612049756,15.1977068391316,0.139532988059244,11.8956778626508,13.3933751808187,-8.42118969675175,-2.23411355715363,-4.92414512503873
Burkina Faso,BFA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.22043165840572,10.8815873012951,9.84184747809064,10.9568635027021,10.3485422167992,10.1493270523848,13.7889708614234,20.5158488554008,26.1955005196271,26.5980854179657,27.0769854530325,26.932004154154,26.1076455357024,25.915964804251,26.4523856350501,28.0789061419219,29.2576956572794,31.7768656908663,32.797073516181,31.744842886064,28.8622955091639,28.4873274256098
Burkina Faso,BFA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,545408134.552618,668278858.009792,741550346.953937,987840715.405841,1057256970.48299,1890937449.02487,2818257555.60316,3288869167.86454,3159847658.57386,3212235857.64393,2754925191.02338,3272397275.19923,3731165463.13768,4511341340.12871,4467669903.98621,5355646932.99288,6233837193.83662,5813660115.48306,5911810703.15565,..
Burkina Faso,BFA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1002568390.43117,1341080287.75744,1495427536.1584,1581180859.76353,1786796468.4427,2385163308.31458,2505097431.05636,2887043504.96288,3781344358.33878,4351201289.56268,4968860980.95106,4446645106.4129,3902427857.57598,4103751193.78509,4629394216.11821,5166928258.63695,4994381288.40906,5133679370.81792,5835051415.32522,6229310025.11174,7308737781.26918,8123862055.04247
Burkina Faso,BFA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.108473753974607,21.1631575922974,7.9523272645599,2.37664518861432,4.16150587047616,17.3531054397269,12.5948354223129,24.9973366543355,20.212452201394,18.513375870219,11.8727179926772,-8.90471773402913,11.1704104140386,7.32142230212803,10.1069284731741,8.5012810225479,3.35444634671866,1.53485862528309,7.46180716851919,6.11356278358105,12.8027429184966,15.8377405735185
Burkina Faso,BFA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.1478047493266,24.5993563004511,24.3303222900142,24.1496788527529,23.4311750727081,25.2359899277654,26.507012812169,28.5573896844031,31.3017525842237,34.6405225638741,36.9588658493908,31.8915583395886,32.9815357744638,31.9772079951896,32.8163945669667,32.5167194817269,31.1509972180432,28.9629129494576,29.6232851445985,33.0990310342397,35.9600256062745,34.9410191976738
Burundi,BDI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,60.3413518566893,-9.69622066972458,16.9531923651895,10.5144752325716,11.4097949887205,61.786642906691,-35.5976477338246,45.9186147345429,-1.56054817558859,38.8127015102467,-20.1970741012958,-1.60854952243183,-13.7913695348375,5.66674315135312,32.1585231030038,11.0000499936041,-0.481019982153128,-14.9000000226395,3.393635520982,5.75172000102133,7.84444001851546,..
Burundi,BDI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.38141402548028,6.95274828690709,6.20000016552948,7.3,6.80000013631119,10.5000002616241,6.60000027378395,9.70000163931346,8.80000028373483,9.69609531952923,9.09525606883305,8.6960211937924,6.41727356534236,6.38452218976084,6.02657432870477,5.6856543143069,5.17203999926172,4.54932000033401,5.00028999994313,4.9710985076333,5.28894769459975,..
Burundi,BDI,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,44835399.3090835,64258424.9250613,95594381.2300029,93167621.5882884,89631590.1707505,152972423.249737,118346013.283973,180727849.858285,235664407.568157,224157323.476642,221061620.730622,204494465.656626,179282355.46249,197675676.051357,270492402.480854,300580667.874084,299143464.758532,271409586.887032,302751772.310382,333636803.1494,378228818.200763,..
Burundi,BDI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,164737396.316344,225367196.228575,322845665.250624,446954652.535404,433983785.48887,591543748.571766,520184959.36698,605576363.596017,764650773.88168,793552538.140016,919568792.802472,928056749.066164,509708728.089859,440550588.776769,441594730.679213,557815769.466995,614607193.688784,588865206.251533,661150004.205175,779398863.881402,642834305.392671,..
Burundi,BDI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,40.5897329258988,27.1313097294771,61.7107347897737,28.7580412531308,-2.70240984215127,22.2333800962604,-18.7202496895393,12.4099994766934,10.1332801329851,12.0916911369454,12.3305293953918,-5.30816854875475,-2.07473518656968,-11.4580782706592,12.9650349696741,18.9999799944948,17.1000000030359,3.38571000075643,3.21046878290147,7.02028999502511,7.04000000377643,..
Burundi,BDI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.9948980541304,24.6233698947461,28.8999986757642,35.1,31.9999986368881,36.6999993197774,29.2000032854075,29.800003758426,34.2000025536135,34.0092778720909,37.5088230179325,34.2990046114706,16.4210098504297,16.6592030672841,16.2137187724929,20.9140481504705,23.8541700005272,22.2240099992609,23.8183699996008,23.3442218510957,24.4480246120254,..
Cabo Verde,CPV,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,7.74126646276743,-16.8892958330727,6.57431784552978,10.7568642216169,13.7327678591556,0.423445459897565,-1.4658471379246,13.5414689590518,8.9164412078498,9.76994672990162,13.4010917041029,9.19077410689077,-56.5432560181189,-2.86144070777968,78.9314746440226,5.01716191035354,10.8315357984376
Cabo Verde,CPV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.3643511669509,32.004173065871,37.7773604608664,45.1322052608015,33.7458981190129,45.9358045471371,41.3602933111924,30.2838226775205,32.8742610267506,37.4634532272165,37.5168385673901,37.2482924821867,41.1352016327173,41.4729487181747,42.0688035837608,45.865993464408,46.7050331370949,25.2933707721998,23.8497983576563,38.6842542170134,38.3233918719733,41.8572771165211
Cabo Verde,CPV,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,245798014.024083,285599361.458898,353889002.672653,472148725.837396,565704702.597563,710098097.187698,562472249.890453,629610621.57886,782349340.481786,771205731.244679,841273647.317022,893905109.430354,659985468.236971,715420297.093904,795488589.593232,963649656.108373,1005347980.00212,423252088.5249,465347716.039365,851907275.043844,969602185.169339,1157988801.29502
Cabo Verde,CPV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,548170327.495846,643415991.979531,647187055.539873,805032687.406175,529117681.744373,631944566.637753,502339780.370735,1008442096.15259,1180649421.61385,1017500236.39072,987126463.029282,1103776762.67094,925207213.4245,997132827.690972,1157777242.75552,1323093455.18171,1281435256.84643,967252867.721672,1099895576.06478,1310225012.87536,1428467323.05279,1473401025.22114
Cabo Verde,CPV,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,-1.37538240094437,-6.97917687091517,8.00283560568992,4.81847956746111,-8.4593287208028,-6.59727924816583,11.7308115475107,2.04064690293548,14.0895044554647,13.3400899205078,12.1738773555818,3.319204248088,-25.1828894158892,5.44768672307825,18.1954048553877,6.31444918156193,2.72655152437122
Cabo Verde,CPV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,67.4040296407038,69.5629969236308,66.5664793961861,72.6844919720202,32.075091480159,32.2483112831499,27.1192789414526,55.2646272040987,57.6821890855242,53.1864633269004,48.6530214634517,54.0555599295354,52.873285384082,53.9051911427786,57.9833303204581,60.0015305876965,56.8976233266308,53.1000838209903,53.6052602688779,58.3098826343223,56.2565136328025,53.2375180050238
Cambodia,KHM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,9.77634053259983,30.1726609769893,18.7885882576693,19.3127329675137,11.3261389205511,15.7605419629893,-7.96453717563855,19.9833887273962,19.1180870324018,14.8187951009155,14.6470306416617,11.0573051807198,8.62482697495832,8.70586418490906,6.88352792108134,6.8929419329597,12.3444528821985,-12.2130815606546,6.1422568614574,21.3394679976063,-0.367779562977617,14.4415893114104
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,54.2286240176407,60.8183573699975,61.0399163553182,64.672329331268,61.1365869942825,61.7787856845594,46.2109950081593,50.2265428540514,49.9211772643531,53.285002586552,56.6205657745424,56.629548029687,55.9812203124044,56.4318377218234,56.3000536720904,55.4713973566208,55.4468679729119,59.9217979409609,72.3610346435508,72.2070606780988,66.8926660552171,71.3635841655888
Cambodia,KHM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2634778249.40812,3393818852.73365,4026087917.5649,5017028770.0563,4680647133.06961,5020493181.64083,4965510407.70694,5931384790.02975,7770774163.73532,8875886160.17969,10537592347.8133,11979344823.6543,13291033923.3282,14305832074.9459,15831866523.1595,18413935867.9151,21072422248.3003,20822677352.5127,20178241057.1712,25496861981.1864,27752544024.8516,31718256261.5266
Cambodia,KHM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3323063206.6097,4149673262.60489,5123916347.66035,6319381670.7488,7349164262.83033,8353365208.9247,7011246138.43705,8253700555.41897,9598623050.80695,11311870012.1498,13521734446.9799,14949702395.0464,15985986398.1316,17599744248.3834,19038733851.7304,20870727998.1726,22117532079.4063,21651131247.4671,27158061717.6869,29462601452.0712,28497892006.4196,33412575809.938
Cambodia,KHM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,13.7898866704802,20.4272304433195,18.2411839801746,16.7411186917616,12.6737528718142,24.6636869195843,-9.91828609389471,18.2761855613145,22.0506408099288,13.4871719178198,16.0072361205757,11.5271403404546,8.17068742006217,7.79707112929641,6.32638671738796,7.72710382527862,10.4688325810279,-8.29554106112718,1.8864985681321,18.5950857597654,-2.15761302041648,7.52995441775164
Cambodia,KHM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,65.846345075958,70.5331236862783,72.5120489103296,75.6764049872155,72.5634368325363,68.614724994177,56.0769540065406,59.7718577537062,59.8693279024614,63.4552308316603,68.2669869941146,67.8253604970058,66.1283765029746,66.2727178808437,64.8553976265984,62.9662580564288,60.289811099536,62.1835984056075,73.8188118661646,73.6665720833071,67.3141763407136,72.0834255374222
Cameroon,CMR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-11.8131643036946,8.94036886040716,-6.17978158829611,9.65535591117015,14.2928001112519,-3.23040969976248,-11.9915072231168,13.1843333781602,5.09544013885741,1.22594266388548,3.25586351534245,11.2391854549452,4.76881699504699,2.75680618603415,-1.57090398872464,2.12936322857237,11.2229547966438,-14.3610768181073,3.48353085086647,2.8973355119678,-0.0800702551916572,-4.04465153248132
Cameroon,CMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.4369114585916,20.5475737052101,22.2454563981154,24.1790940584351,26.9786418047148,27.0083654696037,19.5824152849101,22.368890297982,24.229686622931,23.8767238437792,23.6391086680292,23.6099755336855,20.9891496295315,18.9499787559649,18.3510985830022,18.7362534690181,19.8500907473186,15.2357369814791,16.5088840367781,19.321813317909,16.6141431983781,14.7371898543379
Cameroon,CMR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,3135066682.39515,3823851830.36648,4236839390.79498,4869500803.12473,6334380305.78225,7354920841.40162,5334539832.97317,5613238091.16555,7520841030.76797,7384889219.89527,8027914863.91496,8602120400.06086,6735658332.85852,6247837992.00962,6548600006.74731,7301078164.06876,7730803119.56593,6124444785.32387,7446524029.01594,8641339875.11856,8352606535.49748,..
Cameroon,CMR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3322828643.6643,4008132753.45177,4438925461.48196,4793806220.74195,6278066804.31152,8291276215.60017,6311089300.73215,6841031832.13552,8359880285.57138,7888349867.66926,8781390774.25173,9905295758.34348,7907933406.453,7333874148.32376,7525797297.62893,8730827316.89187,9333197587.66967,7544311297.1449,9102291771.32537,9740770348.35567,10153325318.3166,10855090028.5103
Cameroon,CMR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-14.0851674711097,8.99623475710045,4.62169886436405,3.75873572984231,14.8074815243657,10.7289476746211,-6.710203107852,14.3028155585946,7.68793597397963,3.06780010631873,11.962382367566,15.2242377987777,-0.109391388449026,1.03076235367271,-1.20643934382474,8.46997817946547,11.3561830667449,-17.0521060391761,12.8034432486881,5.28668228192825,1.90440773506614,1.93807198026217
Cameroon,CMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.8062811308613,21.2901687220456,22.7522249497324,22.9253401219216,26.237049055803,29.9160516866697,22.5936920745664,24.8696950986131,27.2923009809871,26.1592888833437,26.0354276781842,27.2224137750793,24.5509971984078,21.6886527708619,20.8479230222608,21.8513494080099,23.528422500723,18.503094380908,20.2219506820777,21.9647892415588,20.603584977619,21.1489855149828
Canada,CAN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-1.69175979542429,5.55872560191358,2.28053316179827,0.886689428666102,1.08361213201489,-4.55392530871855,-12.9502709767952,6.67584774370194,4.79725397308417,2.76419735416002,2.45341397762056,6.31907931616551,3.39883695290813,1.52524555453834,1.4908382895598,3.5741217552909,2.28655552611644,-8.98087577595274,3.31127538313444,4.17193888808779,4.95543869949134,0.626752178956664
Canada,CAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,36.8659851985508,37.3277713060483,36.8567073235071,35.4024592168513,34.229555163977,34.3950055520687,28.5158343165743,29.1673819330319,30.6783919173107,30.3530255225878,30.3319386683867,31.7365758733408,31.8499609634443,31.5025724093362,31.4544101509781,32.3254037264858,32.3526958202565,29.4736472349344,31.1750782983294,33.9431906669379,33.3498760996793,32.4613353439237
Canada,CAN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,329143740782.277,381726288257.125,430853577575.865,464880113739.585,501654730157.097,535719719575.132,392141630610.373,469288008080.745,546776957186.172,554961465410.873,560082523492.079,573305506396.426,496137259587.928,481615868845.151,518864192859.946,557656145915.904,564128218247.912,489086375745.01,630486736132.256,743782464112.91,724754183676.206,727830689096.389
Canada,CAN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,295296552708.586,337418139892.391,385981185014.029,430736071932.299,470813704496.788,506718837863.168,411817863703.963,502035342676.986,570642753938.112,589511490951.583,589048627265.353,589434433378.268,534115083556.223,517396012626.09,554922650425.45,591347645767.306,589706748631.384,524572641557.224,628388638999.206,731037232134.525,723340802845.546,733286478032.825
Canada,CAN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,4.24193640101835,8.52053687341669,7.3401405533639,5.31600617701508,5.78360426119013,0.912583875440887,-12.4122178926232,13.7841243990242,5.59230348309005,3.67759711383111,2.08126215482525,2.51653003435828,0.759807880879322,0.0521447560398514,4.78113547066685,3.49782854843774,-0.108156466291973,-9.41715543169542,8.35794349084334,7.53862321971405,0.34322864501199,0.635452628400785
Canada,CAN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.9741094185099,32.864648684908,32.9024256932286,32.6497052601475,32.0538645842577,32.6286028098296,29.9585575059154,31.0407395714164,31.8203468535221,32.2425234169127,31.8991362329537,32.6420862831515,34.3149411035338,33.8611121122194,33.6466506994867,34.2744821243903,33.8187894602395,31.6831237283418,31.0717584176126,33.374430889461,33.2824552373876,32.717698647348
Cayman Islands,CYM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.021817064189,71.587849798792,69.4710255697764,59.6335983892308,..,..,..,..
Cayman Islands,CYM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,3711005679.71958,3824145798.5761,3959020399.24586,4205016947.31745,3431136626.91499,3542324532.41861,4215244621.66621,4600329786.33559,..
Cayman Islands,CYM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2242928971.71589,2517850071.40029,2695690782.76313,2592370369.48148,..,..,..,..
